X,Y,Z
2.800000011920928955e-01,3.600000143051147461e-01,-3.600000143051147461e-01
2.800000011920928955e-01,3.600000143051147461e-01,-2.800000011920928955e-01
2.800000011920928955e-01,3.600000143051147461e-01,-2.000000029802322388e-01
2.800000011920928955e-01,3.600000143051147461e-01,-1.199999973177909851e-01
2.800000011920928955e-01,3.600000143051147461e-01,-3.999999910593032837e-02
2.800000011920928955e-01,3.600000143051147461e-01,3.999999910593032837e-02
2.800000011920928955e-01,3.600000143051147461e-01,1.199999973177909851e-01
2.800000011920928955e-01,3.600000143051147461e-01,2.000000029802322388e-01
2.800000011920928955e-01,3.600000143051147461e-01,2.800000011920928955e-01
2.800000011920928955e-01,3.600000143051147461e-01,3.600000143051147461e-01
2.800000011920928955e-01,3.600000143051147461e-01,4.399999976158142090e-01
2.800000011920928955e-01,3.600000143051147461e-01,5.199999809265136719e-01
2.800000011920928955e-01,3.600000143051147461e-01,6.000000238418579102e-01
2.800000011920928955e-01,3.600000143051147461e-01,6.800000071525573730e-01
2.800000011920928955e-01,3.600000143051147461e-01,7.599999904632568359e-01
2.800000011920928955e-01,3.600000143051147461e-01,8.399999737739562988e-01
3.600000143051147461e-01,3.600000143051147461e-01,-8.399999737739562988e-01
3.600000143051147461e-01,3.600000143051147461e-01,-7.599999904632568359e-01
3.600000143051147461e-01,3.600000143051147461e-01,-6.800000071525573730e-01
3.600000143051147461e-01,3.600000143051147461e-01,-6.000000238418579102e-01
3.600000143051147461e-01,3.600000143051147461e-01,-5.199999809265136719e-01
3.600000143051147461e-01,3.600000143051147461e-01,-4.399999976158142090e-01
3.600000143051147461e-01,3.600000143051147461e-01,-3.600000143051147461e-01
3.600000143051147461e-01,3.600000143051147461e-01,-2.800000011920928955e-01
3.600000143051147461e-01,3.600000143051147461e-01,-2.000000029802322388e-01
3.600000143051147461e-01,3.600000143051147461e-01,-1.199999973177909851e-01
3.600000143051147461e-01,3.600000143051147461e-01,-3.999999910593032837e-02
3.600000143051147461e-01,3.600000143051147461e-01,3.999999910593032837e-02
3.600000143051147461e-01,3.600000143051147461e-01,1.199999973177909851e-01
3.600000143051147461e-01,3.600000143051147461e-01,2.000000029802322388e-01
3.600000143051147461e-01,3.600000143051147461e-01,2.800000011920928955e-01
3.600000143051147461e-01,3.600000143051147461e-01,3.600000143051147461e-01
3.600000143051147461e-01,3.600000143051147461e-01,4.399999976158142090e-01
3.600000143051147461e-01,3.600000143051147461e-01,5.199999809265136719e-01
3.600000143051147461e-01,3.600000143051147461e-01,6.000000238418579102e-01
3.600000143051147461e-01,3.600000143051147461e-01,6.800000071525573730e-01
3.600000143051147461e-01,3.600000143051147461e-01,7.599999904632568359e-01
3.600000143051147461e-01,3.600000143051147461e-01,8.399999737739562988e-01
4.399999976158142090e-01,3.600000143051147461e-01,-7.599999904632568359e-01
4.399999976158142090e-01,3.600000143051147461e-01,-6.800000071525573730e-01
4.399999976158142090e-01,3.600000143051147461e-01,-6.000000238418579102e-01
4.399999976158142090e-01,3.600000143051147461e-01,-5.199999809265136719e-01
4.399999976158142090e-01,3.600000143051147461e-01,-4.399999976158142090e-01
4.399999976158142090e-01,3.600000143051147461e-01,-3.600000143051147461e-01
4.399999976158142090e-01,3.600000143051147461e-01,-2.800000011920928955e-01
4.399999976158142090e-01,3.600000143051147461e-01,-2.000000029802322388e-01
4.399999976158142090e-01,3.600000143051147461e-01,-1.199999973177909851e-01
4.399999976158142090e-01,3.600000143051147461e-01,-3.999999910593032837e-02
4.399999976158142090e-01,3.600000143051147461e-01,3.999999910593032837e-02
4.399999976158142090e-01,3.600000143051147461e-01,1.199999973177909851e-01
4.399999976158142090e-01,3.600000143051147461e-01,2.000000029802322388e-01
4.399999976158142090e-01,3.600000143051147461e-01,2.800000011920928955e-01
4.399999976158142090e-01,3.600000143051147461e-01,3.600000143051147461e-01
4.399999976158142090e-01,3.600000143051147461e-01,4.399999976158142090e-01
4.399999976158142090e-01,3.600000143051147461e-01,5.199999809265136719e-01
4.399999976158142090e-01,3.600000143051147461e-01,6.000000238418579102e-01
4.399999976158142090e-01,3.600000143051147461e-01,6.800000071525573730e-01
4.399999976158142090e-01,3.600000143051147461e-01,7.599999904632568359e-01
5.199999809265136719e-01,3.600000143051147461e-01,-7.599999904632568359e-01
5.199999809265136719e-01,3.600000143051147461e-01,-6.800000071525573730e-01
5.199999809265136719e-01,3.600000143051147461e-01,-6.000000238418579102e-01
5.199999809265136719e-01,3.600000143051147461e-01,-5.199999809265136719e-01
5.199999809265136719e-01,3.600000143051147461e-01,-4.399999976158142090e-01
5.199999809265136719e-01,3.600000143051147461e-01,-3.600000143051147461e-01
5.199999809265136719e-01,3.600000143051147461e-01,-2.800000011920928955e-01
5.199999809265136719e-01,3.600000143051147461e-01,-2.000000029802322388e-01
5.199999809265136719e-01,3.600000143051147461e-01,-1.199999973177909851e-01
5.199999809265136719e-01,3.600000143051147461e-01,-3.999999910593032837e-02
5.199999809265136719e-01,3.600000143051147461e-01,3.999999910593032837e-02
5.199999809265136719e-01,3.600000143051147461e-01,1.199999973177909851e-01
5.199999809265136719e-01,3.600000143051147461e-01,2.000000029802322388e-01
5.199999809265136719e-01,3.600000143051147461e-01,2.800000011920928955e-01
5.199999809265136719e-01,3.600000143051147461e-01,3.600000143051147461e-01
5.199999809265136719e-01,3.600000143051147461e-01,4.399999976158142090e-01
5.199999809265136719e-01,3.600000143051147461e-01,5.199999809265136719e-01
5.199999809265136719e-01,3.600000143051147461e-01,6.000000238418579102e-01
5.199999809265136719e-01,3.600000143051147461e-01,6.800000071525573730e-01
5.199999809265136719e-01,3.600000143051147461e-01,7.599999904632568359e-01
6.000000238418579102e-01,3.600000143051147461e-01,-6.800000071525573730e-01
6.000000238418579102e-01,3.600000143051147461e-01,-6.000000238418579102e-01
6.000000238418579102e-01,3.600000143051147461e-01,-5.199999809265136719e-01
6.000000238418579102e-01,3.600000143051147461e-01,-4.399999976158142090e-01
6.000000238418579102e-01,3.600000143051147461e-01,-3.600000143051147461e-01
6.000000238418579102e-01,3.600000143051147461e-01,-2.800000011920928955e-01
6.000000238418579102e-01,3.600000143051147461e-01,-2.000000029802322388e-01
6.000000238418579102e-01,3.600000143051147461e-01,-1.199999973177909851e-01
6.000000238418579102e-01,3.600000143051147461e-01,-3.999999910593032837e-02
6.000000238418579102e-01,3.600000143051147461e-01,3.999999910593032837e-02
6.000000238418579102e-01,3.600000143051147461e-01,1.199999973177909851e-01
6.000000238418579102e-01,3.600000143051147461e-01,2.000000029802322388e-01
6.000000238418579102e-01,3.600000143051147461e-01,2.800000011920928955e-01
6.000000238418579102e-01,3.600000143051147461e-01,3.600000143051147461e-01
6.000000238418579102e-01,3.600000143051147461e-01,4.399999976158142090e-01
6.000000238418579102e-01,3.600000143051147461e-01,5.199999809265136719e-01
6.000000238418579102e-01,3.600000143051147461e-01,6.000000238418579102e-01
6.000000238418579102e-01,3.600000143051147461e-01,6.800000071525573730e-01
6.800000071525573730e-01,3.600000143051147461e-01,-6.000000238418579102e-01
6.800000071525573730e-01,3.600000143051147461e-01,-5.199999809265136719e-01
6.800000071525573730e-01,3.600000143051147461e-01,-4.399999976158142090e-01
6.800000071525573730e-01,3.600000143051147461e-01,-3.600000143051147461e-01
6.800000071525573730e-01,3.600000143051147461e-01,-2.800000011920928955e-01
6.800000071525573730e-01,3.600000143051147461e-01,-2.000000029802322388e-01
6.800000071525573730e-01,3.600000143051147461e-01,-1.199999973177909851e-01
6.800000071525573730e-01,3.600000143051147461e-01,-3.999999910593032837e-02
6.800000071525573730e-01,3.600000143051147461e-01,3.999999910593032837e-02
6.800000071525573730e-01,3.600000143051147461e-01,1.199999973177909851e-01
6.800000071525573730e-01,3.600000143051147461e-01,2.000000029802322388e-01
6.800000071525573730e-01,3.600000143051147461e-01,2.800000011920928955e-01
6.800000071525573730e-01,3.600000143051147461e-01,3.600000143051147461e-01
6.800000071525573730e-01,3.600000143051147461e-01,4.399999976158142090e-01
6.800000071525573730e-01,3.600000143051147461e-01,5.199999809265136719e-01
6.800000071525573730e-01,3.600000143051147461e-01,6.000000238418579102e-01
7.599999904632568359e-01,3.600000143051147461e-01,-5.199999809265136719e-01
7.599999904632568359e-01,3.600000143051147461e-01,-4.399999976158142090e-01
7.599999904632568359e-01,3.600000143051147461e-01,-3.600000143051147461e-01
7.599999904632568359e-01,3.600000143051147461e-01,-2.800000011920928955e-01
7.599999904632568359e-01,3.600000143051147461e-01,-2.000000029802322388e-01
7.599999904632568359e-01,3.600000143051147461e-01,-1.199999973177909851e-01
7.599999904632568359e-01,3.600000143051147461e-01,-3.999999910593032837e-02
7.599999904632568359e-01,3.600000143051147461e-01,3.999999910593032837e-02
7.599999904632568359e-01,3.600000143051147461e-01,1.199999973177909851e-01
7.599999904632568359e-01,3.600000143051147461e-01,2.000000029802322388e-01
7.599999904632568359e-01,3.600000143051147461e-01,2.800000011920928955e-01
7.599999904632568359e-01,3.600000143051147461e-01,3.600000143051147461e-01
7.599999904632568359e-01,3.600000143051147461e-01,4.399999976158142090e-01
7.599999904632568359e-01,3.600000143051147461e-01,5.199999809265136719e-01
8.399999737739562988e-01,3.600000143051147461e-01,-3.600000143051147461e-01
8.399999737739562988e-01,3.600000143051147461e-01,-2.800000011920928955e-01
8.399999737739562988e-01,3.600000143051147461e-01,-2.000000029802322388e-01
8.399999737739562988e-01,3.600000143051147461e-01,-1.199999973177909851e-01
8.399999737739562988e-01,3.600000143051147461e-01,-3.999999910593032837e-02
8.399999737739562988e-01,3.600000143051147461e-01,3.999999910593032837e-02
8.399999737739562988e-01,3.600000143051147461e-01,1.199999973177909851e-01
8.399999737739562988e-01,3.600000143051147461e-01,2.000000029802322388e-01
8.399999737739562988e-01,3.600000143051147461e-01,2.800000011920928955e-01
8.399999737739562988e-01,3.600000143051147461e-01,3.600000143051147461e-01
9.200000166893005371e-01,3.600000143051147461e-01,-1.199999973177909851e-01
9.200000166893005371e-01,3.600000143051147461e-01,-3.999999910593032837e-02
9.200000166893005371e-01,3.600000143051147461e-01,3.999999910593032837e-02
9.200000166893005371e-01,3.600000143051147461e-01,1.199999973177909851e-01
-8.399999737739562988e-01,4.399999976158142090e-01,-2.800000011920928955e-01
-8.399999737739562988e-01,4.399999976158142090e-01,-2.000000029802322388e-01
-8.399999737739562988e-01,4.399999976158142090e-01,-1.199999973177909851e-01
-8.399999737739562988e-01,4.399999976158142090e-01,-3.999999910593032837e-02
-8.399999737739562988e-01,4.399999976158142090e-01,3.999999910593032837e-02
-8.399999737739562988e-01,4.399999976158142090e-01,1.199999973177909851e-01
-8.399999737739562988e-01,4.399999976158142090e-01,2.000000029802322388e-01
-8.399999737739562988e-01,4.399999976158142090e-01,2.800000011920928955e-01
-7.599999904632568359e-01,4.399999976158142090e-01,-4.399999976158142090e-01
-7.599999904632568359e-01,4.399999976158142090e-01,-3.600000143051147461e-01
-7.599999904632568359e-01,4.399999976158142090e-01,-2.800000011920928955e-01
-7.599999904632568359e-01,4.399999976158142090e-01,-2.000000029802322388e-01
-7.599999904632568359e-01,4.399999976158142090e-01,-1.199999973177909851e-01
-7.599999904632568359e-01,4.399999976158142090e-01,-3.999999910593032837e-02
-7.599999904632568359e-01,4.399999976158142090e-01,3.999999910593032837e-02
-7.599999904632568359e-01,4.399999976158142090e-01,1.199999973177909851e-01
-7.599999904632568359e-01,4.399999976158142090e-01,2.000000029802322388e-01
-7.599999904632568359e-01,4.399999976158142090e-01,2.800000011920928955e-01
-7.599999904632568359e-01,4.399999976158142090e-01,3.600000143051147461e-01
-7.599999904632568359e-01,4.399999976158142090e-01,4.399999976158142090e-01
-6.800000071525573730e-01,4.399999976158142090e-01,-5.199999809265136719e-01
-6.800000071525573730e-01,4.399999976158142090e-01,-4.399999976158142090e-01
-6.800000071525573730e-01,4.399999976158142090e-01,-3.600000143051147461e-01
-6.800000071525573730e-01,4.399999976158142090e-01,-2.800000011920928955e-01
-6.800000071525573730e-01,4.399999976158142090e-01,-2.000000029802322388e-01
-6.800000071525573730e-01,4.399999976158142090e-01,-1.199999973177909851e-01
-6.800000071525573730e-01,4.399999976158142090e-01,-3.999999910593032837e-02
-6.800000071525573730e-01,4.399999976158142090e-01,3.999999910593032837e-02
-6.800000071525573730e-01,4.399999976158142090e-01,1.199999973177909851e-01
-6.800000071525573730e-01,4.399999976158142090e-01,2.000000029802322388e-01
-6.800000071525573730e-01,4.399999976158142090e-01,2.800000011920928955e-01
-6.800000071525573730e-01,4.399999976158142090e-01,3.600000143051147461e-01
-6.800000071525573730e-01,4.399999976158142090e-01,4.399999976158142090e-01
-6.800000071525573730e-01,4.399999976158142090e-01,5.199999809265136719e-01
-6.000000238418579102e-01,4.399999976158142090e-01,-6.000000238418579102e-01
-6.000000238418579102e-01,4.399999976158142090e-01,-5.199999809265136719e-01
-6.000000238418579102e-01,4.399999976158142090e-01,-4.399999976158142090e-01
-6.000000238418579102e-01,4.399999976158142090e-01,-3.600000143051147461e-01
-6.000000238418579102e-01,4.399999976158142090e-01,-2.800000011920928955e-01
-6.000000238418579102e-01,4.399999976158142090e-01,-2.000000029802322388e-01
-6.000000238418579102e-01,4.399999976158142090e-01,-1.199999973177909851e-01
-6.000000238418579102e-01,4.399999976158142090e-01,-3.999999910593032837e-02
-6.000000238418579102e-01,4.399999976158142090e-01,3.999999910593032837e-02
-6.000000238418579102e-01,4.399999976158142090e-01,1.199999973177909851e-01
-6.000000238418579102e-01,4.399999976158142090e-01,2.000000029802322388e-01
-6.000000238418579102e-01,4.399999976158142090e-01,2.800000011920928955e-01
-6.000000238418579102e-01,4.399999976158142090e-01,3.600000143051147461e-01
-6.000000238418579102e-01,4.399999976158142090e-01,4.399999976158142090e-01
-6.000000238418579102e-01,4.399999976158142090e-01,5.199999809265136719e-01
-6.000000238418579102e-01,4.399999976158142090e-01,6.000000238418579102e-01
-5.199999809265136719e-01,4.399999976158142090e-01,-6.800000071525573730e-01
-5.199999809265136719e-01,4.399999976158142090e-01,-6.000000238418579102e-01
-5.199999809265136719e-01,4.399999976158142090e-01,-5.199999809265136719e-01
-5.199999809265136719e-01,4.399999976158142090e-01,-4.399999976158142090e-01
-5.199999809265136719e-01,4.399999976158142090e-01,-3.600000143051147461e-01
-5.199999809265136719e-01,4.399999976158142090e-01,-2.800000011920928955e-01
-5.199999809265136719e-01,4.399999976158142090e-01,-2.000000029802322388e-01
-5.199999809265136719e-01,4.399999976158142090e-01,-1.199999973177909851e-01
-5.199999809265136719e-01,4.399999976158142090e-01,-3.999999910593032837e-02
-5.199999809265136719e-01,4.399999976158142090e-01,3.999999910593032837e-02
-5.199999809265136719e-01,4.399999976158142090e-01,1.199999973177909851e-01
-5.199999809265136719e-01,4.399999976158142090e-01,2.000000029802322388e-01
-5.199999809265136719e-01,4.399999976158142090e-01,2.800000011920928955e-01
-5.199999809265136719e-01,4.399999976158142090e-01,3.600000143051147461e-01
-5.199999809265136719e-01,4.399999976158142090e-01,4.399999976158142090e-01
-5.199999809265136719e-01,4.399999976158142090e-01,5.199999809265136719e-01
-5.199999809265136719e-01,4.399999976158142090e-01,6.000000238418579102e-01
-5.199999809265136719e-01,4.399999976158142090e-01,6.800000071525573730e-01
-4.399999976158142090e-01,4.399999976158142090e-01,-7.599999904632568359e-01
-4.399999976158142090e-01,4.399999976158142090e-01,-6.800000071525573730e-01
-4.399999976158142090e-01,4.399999976158142090e-01,-6.000000238418579102e-01
-4.399999976158142090e-01,4.399999976158142090e-01,-5.199999809265136719e-01
-4.399999976158142090e-01,4.399999976158142090e-01,-4.399999976158142090e-01
-4.399999976158142090e-01,4.399999976158142090e-01,-3.600000143051147461e-01
-4.399999976158142090e-01,4.399999976158142090e-01,-2.800000011920928955e-01
-4.399999976158142090e-01,4.399999976158142090e-01,-2.000000029802322388e-01
